baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene
99.0956299012061,2.23796077996253,0.476974482074275,4.69199268319356,2.70556806141017e-06,0.000219495439414467,SCAF8_ENSG00000213079,SCAF8
368.470819385097,-2.91204625828415,0.621078011342576,-4.68869643603904,2.74950903673976e-06,0.000219620729886251,RBM17_ENSG00000134453,RBM17
44.905808330632,-4.00157736460268,0.853781925122282,-4.68688460935684,2.77395261747964e-06,0.00021988427236425,ASTE1_ENSG00000034533,ASTE1
359.854831004258,2.29772652036732,0.490311214885791,4.68626140012427,2.78240850807558e-06,0.00021988427236425,XBP1_ENSG00000100219,XBP1
31.837268348673,3.66107374597163,0.782042245814155,4.6814270783546,2.84884736033479e-06,0.000222764869644705,SEC22A_ENSG00000121542,SEC22A
54.6502410734055,3.33636621507968,0.712608874670075,4.68190382364289,2.84222831739577e-06,0.000222764869644705,ZNF827_ENSG00000151612,ZNF827
103.718353640808,-3.38414320201894,0.723558638227181,-4.67708216477183,2.90985686122833e-06,0.000225197319231966,CHMP6_ENSG00000176108,CHMP6
138.226491468404,-3.00924300554969,0.643405792258678,-4.67705302276768,2.91027026267332e-06,0.000225197319231966,TMEM222_ENSG00000186501,TMEM222
34.9576748839654,-5.94001618236238,1.27041112381952,-4.67566449237599,2.93003305872044e-06,0.000225551819447718,MMAA_ENSG00000151611,MMAA
6.20310476170169,3.96888360673558,0.850946162380841,4.66408309032283,3.09996116045966e-06,0.000236976203403893,KBTBD7_ENSG00000120696,KBTBD7
415.970684583667,-2.67687821512159,0.5740191350559,-4.66339543691501,3.11034257681626e-06,0.000236976203403893,STARD3_ENSG00000131748,STARD3
315.415346531845,-3.36497546215703,0.721906061493405,-4.66123730170088,3.14314068341029e-06,0.000238253271088912,CEPT1_ENSG00000134255,CEPT1
61.7507149044188,-4.96979335509172,1.06658187313466,-4.65955167650245,3.16898833615329e-06,0.000238993196498627,DNA2_ENSG00000138346,DNA2
60.8318562352323,4.27442168329507,0.918425645697796,4.65407483264198,3.25438603989172e-06,0.000244194007043794,PLEKHG1_ENSG00000120278,PLEKHG1
84.8289704438161,3.50122925913163,0.753766723588805,4.64497721849767,3.40113984296526e-06,0.000253265628706661,CA5B_ENSG00000169239,CA5B
24.9319247589268,-3.23007476021586,0.695465654072394,-4.64447775573346,3.40937778429913e-06,0.000253265628706661,TBCE_ENSG00000285053,TBCE
58.1327842548962,3.57105873596036,0.769261984819876,4.64218797552635,3.44739007245699e-06,0.000254815295057181,SEC22C_ENSG00000093183,SEC22C
9.07588863291421,4.3821013732288,0.947167385373074,4.62653321989413,3.71837249687179e-06,0.000273484456366456,SCN7A_ENSG00000136546,SCN7A
894.219568403328,-2.55473356143257,0.552538462439605,-4.62363027209498,3.77081736515783e-06,0.000274622713696813,WBP2_ENSG00000132471,WBP2
162.537533131617,-3.40097893305953,0.735417916970216,-4.62455272652444,3.7540758507443e-06,0.000274622713696813,STARD4_ENSG00000164211,STARD4
126.093720313176,-2.87832656256711,0.622739896361833,-4.62203655070577,3.79991039916377e-06,0.000275391555123786,TUFM_ENSG00000178952,TUFM
128.129780377697,3.02812143032431,0.655724847452071,4.61797572882983,3.87501562968136e-06,0.000279471394224155,WDR59_ENSG00000103091,WDR59
190.594894659777,-2.99322849062835,0.648344675882903,-4.61672410057541,3.89845004592513e-06,0.000279803247982172,GTF2F1_ENSG00000125651,GTF2F1
17.0146641972682,5.68873740728502,1.23412185181638,4.60954272782088,4.03555591481772e-06,0.000288251222242533,TRPM8_ENSG00000144481,TRPM8
157.476738103605,-3.74000470906608,0.811685313400349,-4.60770282192033,4.07141993425809e-06,0.000289421463939103,POLR2H_ENSG00000163882,POLR2H
37.6770366835386,3.28810934102974,0.713772315809627,4.60666415354042,4.09180066246303e-06,0.00028948515448673,GEMIN2_ENSG00000092208,GEMIN2
185.267740861164,2.69738778895994,0.58585041938885,4.60422609541495,4.14002499343971e-06,0.000290133732677046,SEL1L3_ENSG00000091490,SEL1L3
42.225345761027,3.86110162301225,0.838464903871217,4.60496510370968,4.12535031852052e-06,0.000290133732677046,EXT2_ENSG00000151348,EXT2
90.590562035654,-2.61304542958503,0.567749940755557,-4.60245830428024,4.17533170060956e-06,0.000291234286741579,EIPR1_ENSG00000032389,EIPR1
86.5959661546534,-3.424417882267,0.745324146126572,-4.59453500877921,4.33715311879264e-06,0.000301107868625712,RSAD1_ENSG00000136444,RSAD1
17.456397745137,3.3828557312595,0.736606213791177,4.5924887245365,4.37991181785829e-06,0.000302662092455445,BPHL_ENSG00000137274,BPHL
56.1037017153702,-2.74865446445398,0.598788657611724,-4.59035826666627,4.42485841542087e-06,0.000304352414249574,C2CD2L_ENSG00000172375,C2CD2L
16.1288082350719,-4.00528179207227,0.873616342499117,-4.58471481956775,4.54606484301591e-06,0.000311248319689804,ANXA13_ENSG00000104537,ANXA13
48.353633931256,2.57511568307736,0.562339490766334,4.57929013587165,4.66556646702659e-06,0.000317964775232174,HIVEP3_ENSG00000127124,HIVEP3
54.1280979566246,3.4385536866142,0.752161708616544,4.5715617362904,4.84102616373203e-06,0.000328416099153273,PNPT1_ENSG00000138035,PNPT1
30.4092850554322,6.62289060371822,1.44963331641198,4.56866610937909,4.90837981778619e-06,0.000331471813422043,CC2D2B_ENSG00000188649,CC2D2B
168.829023573542,2.59274317947465,0.56826800638914,4.56253589912501,5.05394486719679e-06,0.000339757732542727,SRSF7_ENSG00000115875,SRSF7
111.449194943846,-3.13743918049142,0.687910384612007,-4.56082543696587,5.09529269813662e-06,0.000340525637097819,MESD_ENSG00000117899,MESD
39.8111738984956,-4.41058994698287,0.967198452502158,-4.56017059950066,5.11120798767002e-06,0.000340525637097819,WDR25_ENSG00000176473,WDR25
26.7792414675882,3.76948048212679,0.826837815266649,4.55891156950914,5.14194152987722e-06,0.000340733915110433,ASAP3_ENSG00000088280,ASAP3
52.0078710196044,5.51502910114302,1.2099225918948,4.55816689273171,5.16020265866914e-06,0.000340733915110433,CPT1A_ENSG00000110090,CPT1A
111.018092342184,-3.342025303472,0.734647098529521,-4.54915742560127,5.3861139375237e-06,0.000354077410485794,IPO4_ENSG00000196497,IPO4
358.64901765358,-3.3372965786915,0.733757716965319,-4.54822688951595,5.40997923273733e-06,0.000354079565906513,DEGS1_ENSG00000143753,DEGS1
86.5213127631789,-3.59973282033368,0.792125656955859,-4.54439619361335,5.50929490632987e-06,0.000358998221155012,INTS12_ENSG00000138785,INTS12
45.7538863774893,-3.47708505897649,0.765651787493519,-4.54133996128877,5.58978101081011e-06,0.000362652299028846,ZFP64_ENSG00000020256,ZFP64
66.4355161938927,-4.04525406807255,0.893383893652074,-4.52801320553912,5.95408615949559e-06,0.000384608078572287,MRPL36_ENSG00000171421,MRPL36
257.541303236734,-2.41253552498705,0.533566028704276,-4.52153134794902,6.13938657057171e-06,0.00039315890637493,PHF1_ENSG00000112511,PHF1
10.8256972338728,2.37828266022297,0.525902541795327,4.52228782181577,6.11747972369342e-06,0.00039315890637493,ZSWIM1_ENSG00000168612,ZSWIM1
322.604397441892,-3.30255176347848,0.73071943333173,-4.51958934282127,6.19596967043345e-06,0.000395079490959784,HSPE1_ENSG00000115541,HSPE1
38.3247336965606,-3.64758088269226,0.807734590122927,-4.51581611991774,6.30733780626302e-06,0.000398757948032552,FBLN1_ENSG00000077942,FBLN1
35.2362725601233,-3.95791336934574,0.87643853431181,-4.5159052396681,6.30468545618685e-06,0.000398757948032552,STRADB_ENSG00000082146,STRADB
93.3829308507126,-2.73813866693169,0.60796493506641,-4.5037772887882,6.67561657644965e-06,0.000420252692696239,DNAH1_ENSG00000114841,DNAH1
143.712796182178,3.60864822273535,0.801505552473854,4.50233714738124,6.72102510879891e-06,0.000421326033930065,SFXN1_ENSG00000164466,SFXN1
36.2077511261325,-2.84584478929798,0.632370499818599,-4.50028075331525,6.78637694002688e-06,0.000423635303352854,PIK3R6_ENSG00000276231,PIK3R6
222.580920017248,-3.07382615142471,0.684834160921041,-4.48842409860322,7.1751979410831e-06,0.000446033120546743,PRAM1_ENSG00000133246,PRAM1
147.799308925689,-2.71815969173767,0.605915083229413,-4.48604064657112,7.25589050468406e-06,0.000449169855117046,SYS1_ENSG00000204070,SYS1
150.298583884358,-4.24068074269348,0.946237090891567,-4.48162599364797,7.40764792330181e-06,0.000456661515338153,PTK2_ENSG00000169398,PTK2
13.4268001052502,3.29035281374892,0.734891190503109,4.4773333199114,7.5581195641427e-06,0.000464012323820116,CEP41_ENSG00000106477,CEP41
346.867704554189,2.1040453253169,0.470067607981324,4.47604831643811,7.60372840589839e-06,0.00046489132891536,EML4_ENSG00000143924,EML4
18.15246021724,3.11415039619274,0.696531385779727,4.47094052008385,7.78763569865822e-06,0.000472874344821104,NEK1_ENSG00000137601,NEK1
137.62427549321,3.74896667880237,0.838571687981906,4.4706573481208,7.79795480118264e-06,0.000472874344821104,DNAJC21_ENSG00000168724,DNAJC21
91.2040505254708,-3.54018630408789,0.79290329274237,-4.46483995777548,8.01286251445434e-06,0.000483931294216456,MSRB2_ENSG00000148450,MSRB2
47.3101938584914,-3.09749605085093,0.694721467234982,-4.45861571426472,8.2490660788731e-06,0.000493587531146274,NUS1_ENSG00000153989,NUS1
10.6482225514102,5.53524883773874,1.24139245412101,4.45890324156843,8.23800963100165e-06,0.000493587531146274,DNAAF1_ENSG00000154099,DNAAF1
227.690625405394,4.0961596486417,0.918831483689803,4.45800968006943,8.27241672312191e-06,0.000493587531146274,TIGIT_ENSG00000181847,TIGIT
7.65417739276273,4.08632438740202,0.917211685982613,4.45515953389137,8.38308339122276e-06,0.000496205059535444,SLC5A12_ENSG00000148942,SLC5A12
92.63615213185,-3.09612939360064,0.694841642761364,-4.45587771811767,8.35506482592341e-06,0.000496205059535444,COMMD5_ENSG00000170619,COMMD5
86.1603599133958,6.77254307403297,1.52063574272597,4.45375765131769,8.43803407368356e-06,0.000497475683463162,CERKL_ENSG00000188452,CERKL
33.8223373128524,4.12975004104981,0.929421088337041,4.443357368229,8.85658767182017e-06,0.000497679401692126,PTPN3_ENSG00000070159,PTPN3
218.376735341915,-3.06583856981551,0.688768492715378,-4.4511887553521,8.53962373684946e-06,0.000497679401692126,DNTTIP1_ENSG00000101457,DNTTIP1
82.568837662488,-3.24471287157894,0.729232216711118,-4.44949194128147,8.60736593319907e-06,0.000497679401692126,CALU_ENSG00000128595,CALU
32.475761061177,-3.33744348063472,0.75083367047221,-4.4449837718862,8.7898502077109e-06,0.000497679401692126,SLC41A2_ENSG00000136052,SLC41A2
215.765566658585,-3.50118533406226,0.787307060578339,-4.44703916600261,8.70619688639753e-06,0.000497679401692126,JDP2_ENSG00000140044,JDP2
120.56252393669,-2.74622138816329,0.618119734271865,-4.44286314753936,8.87696314521192e-06,0.000497679401692126,CAMK2D_ENSG00000145349,CAMK2D
37.1094123952439,6.36767936274351,1.43085147956128,4.45027275975278,8.57612964104252e-06,0.000497679401692126,ATP5MC3_ENSG00000154518,ATP5MC3
680.79422955897,2.65980443441389,0.598568064201512,4.44361233665558,8.84609344918701e-06,0.000497679401692126,CDC42SE2_ENSG00000158985,CDC42SE2
27.3318374586122,-3.96991230930864,0.893139800955469,-4.4448946347052,8.79349536025436e-06,0.000497679401692126,MED30_ENSG00000164758,MED30
7.0466312569773,11.4633759893851,2.57587777153936,4.45027947988951,8.57586127579028e-06,0.000497679401692126,IL20RB_ENSG00000174564,IL20RB
62.7506218564313,-3.80897464896339,0.856926138845873,-4.44492760378788,8.79214696291397e-06,0.000497679401692126,MFSD5_ENSG00000182544,MFSD5
20.5240784034385,-3.64354596249097,0.819957795598511,-4.44357744026501,8.84752904442427e-06,0.000497679401692126,NRBP2_ENSG00000185189,NRBP2
86.0345747404835,2.40942769799527,0.541697866847808,4.44791801011875,8.67066113843181e-06,0.000497679401692126,TRIM33_ENSG00000197323,TRIM33
22.6085470957037,-4.04391941948733,0.911230153338261,-4.43786830876103,9.08541745860428e-06,0.000507451305197308,ATP10B_ENSG00000118322,ATP10B
39.3291576448134,2.51601582269101,0.567171418875692,4.43607653516555,9.16132875706546e-06,0.000509774761586972,PIN1_ENSG00000127445,PIN1
167.031599737504,-4.93257289550521,1.1128336385415,-4.43244410006327,9.3170862762559e-06,0.000516507279128112,DPM3_ENSG00000179085,DPM3
99.3803518796661,-3.04956904688389,0.688677707580826,-4.42815124304859,9.50442479881997e-06,0.000521059923380326,TAZ_ENSG00000102125,TAZ
136.593823967822,2.21630670345193,0.500398271065151,4.42908545374126,9.46335239898277e-06,0.000521059923380326,PBRM1_ENSG00000163939,PBRM1
4.53848975988849,-4.47112080227425,1.00958803917752,-4.42865864963764,9.48209568064268e-06,0.000521059923380326,CACNA1H_ENSG00000196557,CACNA1H
190.00279419506,3.97751916917968,0.898626059369868,4.42622281838654,9.5897468570753e-06,0.00052303921743847,CAMK4_ENSG00000152495,CAMK4
67.9942834214579,2.96321242476593,0.669539588379046,4.42574640274799,9.61093803329759e-06,0.00052303921743847,ZNF121_ENSG00000197961,ZNF121
595.10148338976,2.1353361235159,0.4826498375726,4.42419318787133,9.68033680199272e-06,0.000524893298785423,SYNE1_ENSG00000131018,SYNE1
182.565676783783,2.02490372902383,0.458120677095303,4.42002256231406,9.86905967562408e-06,0.000533180434911807,TRIM26_ENSG00000234127,TRIM26
112.80676280957,2.45016653926827,0.554694123374627,4.41714890426824,1.00011335521117e-05,0.000538358120230884,NGLY1_ENSG00000151092,NGLY1
54.321010837684,3.69230858732441,0.836371001515078,4.41467791283513,1.01160491302989e-05,0.000538688680748568,GTF2H3_ENSG00000111358,GTF2H3
44.8610711825399,-5.16248391846249,1.16907653383119,-4.41586480360228,1.00606952481645e-05,0.000538688680748568,TTR_ENSG00000118271,TTR
44.7748617912347,2.22245766840245,0.503356134282439,4.41527879971242,1.00879888811429e-05,0.000538688680748568,BCL2_ENSG00000171791,BCL2
123.16088157988,-3.50450176990239,0.794405323425954,-4.41147820458815,1.02667290339404e-05,0.000544759975918757,GTF2IRD2B_ENSG00000174428,GTF2IRD2B
170.993493395873,3.02756728353701,0.68787712190492,4.40131992637413,1.07594342150731e-05,0.000568871580545697,PARP1_ENSG00000143799,PARP1
162.892741194125,-2.72590404121559,0.619900446218185,-4.39732550257942,1.09592929059801e-05,0.000577383740085623,UBXN6_ENSG00000167671,UBXN6
2.57175714834474,-5.12324419476715,1.16578119508848,-4.39468762779134,1.10932154021953e-05,0.000582374209294755,GRIN2D_ENSG00000105464,GRIN2D
94.9505709815957,4.38476383533367,0.99853389223534,4.3912018104041,1.12725851629828e-05,0.000589707034388856,CEP78_ENSG00000148019,CEP78
107.150236353134,-3.31840170124027,0.756159172813272,-4.38849625918606,1.14137097608179e-05,0.000594994687426217,SLC39A1_ENSG00000143570,SLC39A1
190.51416132375,-3.41493156668087,0.778557857878789,-4.3862270891273,1.15333711553969e-05,0.000599130402992066,IL27_ENSG00000197272,IL27
38.2566202198608,7.51321725759105,1.71363503928326,4.38437420183327,1.16319676845347e-05,0.000602146842819277,C11orf80_ENSG00000173715,C11orf80
102.935561135164,-3.43569974184605,0.784710333599127,-4.37830317091401,1.19606892990538e-05,0.000614878757494955,TMEM208_ENSG00000168701,TMEM208
6.54474585443583,5.03164395676136,1.14908399319646,4.37883043063248,1.19317924149166e-05,0.000614878757494955,C12orf66_ENSG00000174206,C12orf66
76.6067405119402,4.32125368576315,0.98734523120332,4.37663904093267,1.20523319800197e-05,0.000617453435266043,H2BC6_ENSG00000274290,H2BC6
49.3877179506025,-3.47166039965902,0.793590552729344,-4.37462415312174,1.21641877032372e-05,0.000621042394182114,TMEM101_ENSG00000091947,TMEM101
92.8521131426202,-4.03204907300146,0.92221479777835,-4.37213660279016,1.23036500065153e-05,0.000624094046398203,TTF1_ENSG00000125482,TTF1
27.277551377431,5.17601463834654,1.18390912893201,4.37196953030993,1.23130712555216e-05,0.000624094046398203,RTN4IP1_ENSG00000130347,RTN4IP1
119.097427636608,3.19343152200105,0.730789801916815,4.36983591400001,1.24339932512532e-05,0.000624094046398203,MED6_ENSG00000133997,MED6
47.0744373920631,7.19182997849116,1.64575413517411,4.36992976337277,1.24286506268119e-05,0.000624094046398203,TTC32_ENSG00000183891,TTC32
215.680421584824,2.6838032318615,0.613984690753391,4.3711240235784,1.23608552138899e-05,0.000624094046398203,AC093012.1_ENSG00000198001,AC093012.1
14.6886374020283,5.88748049145688,1.34817588786117,4.36699732169008,1.25966271519319e-05,0.000630128247798827,SDSL_ENSG00000139410,SDSL
57.4408743003109,-4.53241499336171,1.03857645349506,-4.3640648486773,1.27667704388795e-05,0.000636496336947763,MEA1_ENSG00000124733,MEA1
215.503007323249,-3.57127798405769,0.818603335720184,-4.36264772964281,1.28497760013628e-05,0.000638492046997482,CHST12_ENSG00000136213,CHST12
194.058661000369,-2.60079854158846,0.596798766866652,-4.35791540797466,1.3130711262116e-05,0.000650276590737525,HADHB_ENSG00000138029,HADHB
62.8495879981439,2.75078103932121,0.632150331305428,4.35146657859165,1.35229937183413e-05,0.000667478796257134,PYGB_ENSG00000100994,PYGB
132.521827951025,2.61880568669742,0.602123026633162,4.34928672524079,1.36581040683432e-05,0.000670228973460796,TRAF1_ENSG00000056558,TRAF1
12.6679471790806,3.98039548739069,0.915220095702288,4.3491128593897,1.3668935785059e-05,0.000670228973460796,ZNF669_ENSG00000188295,ZNF669
1.63040283155095,-3.8494923588101,0.885805214419342,-4.34575490880746,1.38797480017847e-05,0.00067832702652143,WSCD2_ENSG00000075035,WSCD2
103.165257746739,2.9052620802859,0.668706628290066,4.34459889789769,1.3953037274312e-05,0.000679673032080175,GLCCI1_ENSG00000106415,GLCCI1
42.565225646696,-3.17073620819138,0.730603437330933,-4.3398867924504,1.42556137583909e-05,0.000691717056033912,YDJC_ENSG00000161179,YDJC
12.6734404903883,3.72611997465651,0.858758041296327,4.3389637074394,1.4315615893254e-05,0.000691717056033912,C5orf63_ENSG00000164241,C5orf63
66.3421181003153,2.6167305775288,0.603129236007504,4.33859017488624,1.43399645459006e-05,0.000691717056033912,SNAPC3_ENSG00000164975,SNAPC3
8.95811312276504,-4.11163957398829,0.947857381398732,-4.33782513559248,1.43899568326156e-05,0.000691882163955244,TNS4_ENSG00000131746,TNS4
23.9113420961771,-3.21179295957723,0.740660216991627,-4.33639189184849,1.44840613289285e-05,0.000693023259325196,UNC5A_ENSG00000113763,UNC5A
28.1576488913225,-4.44946048710772,1.02615663915218,-4.33604414505754,1.45069821397413e-05,0.000693023259325196,ZNF749_ENSG00000186230,ZNF749
10.3185642649866,-3.43317537635918,0.792669021149833,-4.33115876205061,1.48326681618084e-05,0.000706310739999958,PUSL1_ENSG00000169972,PUSL1
173.146043337509,2.68822479096073,0.620780780503722,4.33039307173688,1.48843409931142e-05,0.000706506882219484,ARL6IP1_ENSG00000170540,ARL6IP1
4.9649586012393,3.72500953267287,0.860950187948639,4.32662607525337,1.51410671869134e-05,0.000716403933745136,ZFP82_ENSG00000181007,ZFP82
43.8692338586685,3.62274975227319,0.837604917892293,4.32512951498577,1.52442271506034e-05,0.000718995183417506,OXR1_ENSG00000164830,OXR1
313.135193315498,-2.60111271568755,0.601718248813249,-4.32280842540118,1.54055497485511e-05,0.000720593871163369,FCGRT_ENSG00000104870,FCGRT
51.1683392344997,3.09805432459832,0.716719182217895,4.32254975374227,1.54236286619069e-05,0.000720593871163369,FIBP_ENSG00000172500,FIBP
116.70238056748,3.66246821701795,0.847067279908643,4.32370403613388,1.53431102435756e-05,0.000720593871163369,ANKRD36C_ENSG00000174501,ANKRD36C
99.6756153708265,-3.43588852790247,0.795198983638664,-4.32079089460171,1.55470951381401e-05,0.000724085242844349,CMKLR1_ENSG00000174600,CMKLR1
287.029383800004,1.99080638789787,0.461030880410606,4.31816277930191,1.57333379361048e-05,0.000730227500691906,SLC20A1_ENSG00000144136,SLC20A1
163.020531205229,2.60788570795042,0.604020217733793,4.31754704790325,1.57772785705123e-05,0.000730227500691906,TSC1_ENSG00000165699,TSC1
229.422213784004,-4.07729971628427,0.944713786158018,-4.3159100417767,1.58946704282746e-05,0.000731105630194663,KLRC1_ENSG00000134545,KLRC1
